fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,created_at,updated_at,created_by,updated_by,tree_species,standing,snag_pre_fire,dbh,basal_diameter,cone_combustion,foliage_combustion,fine_combustion,coarse_combustion,stem_combustion,count,livedead,tree_notes,photos,photos_caption,photos_url
517c5e73-bd3e-4476-b29b-70872acc96c5,cc680626-fb31-4c78-bfe8-f339fbb433d5,cc680626-fb31-4c78-bfe8-f339fbb433d5,1,2024-08-06 22:45:51 UTC,2024-08-06 22:46:11 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,5.8,,100,100,100,25,0,,,,,,
65a58934-90bd-42b2-975b-b5f8d5b62c92,cc680626-fb31-4c78-bfe8-f339fbb433d5,cc680626-fb31-4c78-bfe8-f339fbb433d5,1,2024-08-06 22:46:12 UTC,2024-08-06 22:46:34 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,4.6,,100,100,100,25,0,,,,,,
50801b40-c157-4c65-bab2-c47935efa9de,cc680626-fb31-4c78-bfe8-f339fbb433d5,cc680626-fb31-4c78-bfe8-f339fbb433d5,1,2024-08-06 22:46:35 UTC,2024-08-06 22:46:50 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2.3,,100,100,100,75,0,,,,,,
df51fe27-8198-49a6-a028-83cc89342b1d,cc680626-fb31-4c78-bfe8-f339fbb433d5,cc680626-fb31-4c78-bfe8-f339fbb433d5,1,2024-08-06 22:47:02 UTC,2024-08-06 22:47:22 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,1,NA,100,100,100,0,3,,,,,
32bbad04-0ab4-4f2a-b8b9-18de137a24e0,201b31aa-62b2-4ece-a714-3670e09e15d4,201b31aa-62b2-4ece-a714-3670e09e15d4,1,2024-08-07 01:11:33 UTC,2024-08-07 01:11:59 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,1.7,,NA,100,100,75,0,,,,,,
d50148ca-e1eb-4362-b945-33101b79be03,201b31aa-62b2-4ece-a714-3670e09e15d4,201b31aa-62b2-4ece-a714-3670e09e15d4,1,2024-08-07 01:12:03 UTC,2024-08-07 01:12:28 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,0.5,,NA,100,100,100,0,,,,,,
d59f47c2-644d-495e-a2d8-e000378fae44,201b31aa-62b2-4ece-a714-3670e09e15d4,201b31aa-62b2-4ece-a714-3670e09e15d4,1,2024-08-07 01:12:29 UTC,2024-08-07 01:12:45 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,4.1,,100,100,100,100,0,,,,,,
9e4ca26c-d99c-42eb-854f-2acce91a58ad,201b31aa-62b2-4ece-a714-3670e09e15d4,201b31aa-62b2-4ece-a714-3670e09e15d4,1,2024-08-07 01:12:46 UTC,2024-08-07 01:13:15 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,1.1,NA,100,100,100,0,3,,,,,
116220f8-e2e9-401e-9ecf-e9852b905b41,201b31aa-62b2-4ece-a714-3670e09e15d4,201b31aa-62b2-4ece-a714-3670e09e15d4,1,2024-08-07 01:13:16 UTC,2024-08-07 01:13:48 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,2,NA,100,100,100,0,,,,,,
c1485d48-9542-4b9a-a706-199ab50ca6c7,201b31aa-62b2-4ece-a714-3670e09e15d4,201b31aa-62b2-4ece-a714-3670e09e15d4,1,2024-08-07 01:13:48 UTC,2024-08-07 01:14:03 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,1.5,,NA,100,100,100,0,,,,,,
60599c45-492a-42b9-89d9-f6919ff83bd7,201b31aa-62b2-4ece-a714-3670e09e15d4,201b31aa-62b2-4ece-a714-3670e09e15d4,1,2024-08-07 01:14:05 UTC,2024-08-07 01:14:49 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2,,100,100,100,100,0,2,,,,,
2b16e6e7-2d0c-4036-a71c-657b2d740e29,201b31aa-62b2-4ece-a714-3670e09e15d4,201b31aa-62b2-4ece-a714-3670e09e15d4,1,2024-08-07 01:14:50 UTC,2024-08-07 01:15:04 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,3.1,,NA,100,100,75,0,,,,,,
1775b907-99f8-46e0-9e66-9b01d83bbbad,201b31aa-62b2-4ece-a714-3670e09e15d4,201b31aa-62b2-4ece-a714-3670e09e15d4,1,2024-08-07 01:15:06 UTC,2024-08-07 01:15:56 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2.9,,75,75,75,75,0,,,,,,
e92aa2ea-62a4-4e59-a79a-0c3526750c66,201b31aa-62b2-4ece-a714-3670e09e15d4,201b31aa-62b2-4ece-a714-3670e09e15d4,1,2024-08-07 01:15:56 UTC,2024-08-07 01:16:11 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,3.8,,75,100,100,100,0,,,,,,
38423fa0-621b-426b-a88a-584f960ffafe,201b31aa-62b2-4ece-a714-3670e09e15d4,201b31aa-62b2-4ece-a714-3670e09e15d4,1,2024-08-07 01:16:12 UTC,2024-08-07 01:16:29 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,3.8,,75,75,75,50,0,,,,,,
a242f665-94b8-464c-b20d-0017b70bea66,201b31aa-62b2-4ece-a714-3670e09e15d4,201b31aa-62b2-4ece-a714-3670e09e15d4,1,2024-08-07 01:16:30 UTC,2024-08-07 01:17:05 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,5.1,,50,75,75,75,0,,,,,,
03837325-5fff-4530-93de-e6e71b1eb027,201b31aa-62b2-4ece-a714-3670e09e15d4,201b31aa-62b2-4ece-a714-3670e09e15d4,1,2024-08-07 01:17:06 UTC,2024-08-07 01:17:35 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,3.9,,75,100,100,100,0,,,,,,
4d7a3733-fc66-4a5d-a29f-e55e8abc1319,201b31aa-62b2-4ece-a714-3670e09e15d4,201b31aa-62b2-4ece-a714-3670e09e15d4,1,2024-08-07 01:17:36 UTC,2024-08-07 01:17:56 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,,1.5,NA,100,100,100,0,,,,,,
10fda75b-6202-4f64-b5bb-58b0b49ac124,201b31aa-62b2-4ece-a714-3670e09e15d4,201b31aa-62b2-4ece-a714-3670e09e15d4,1,2024-08-07 01:17:57 UTC,2024-08-07 01:18:21 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,4.3,,75,75,75,75,0,,,,,,
0154ef1f-3148-4d11-9ba8-ee203f56ca6e,201b31aa-62b2-4ece-a714-3670e09e15d4,201b31aa-62b2-4ece-a714-3670e09e15d4,1,2024-08-07 01:18:27 UTC,2024-08-07 01:18:47 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2.5,,100,100,100,100,0,,,,,,
c2c126c8-8a5f-48f2-a145-416d32b0846d,201b31aa-62b2-4ece-a714-3670e09e15d4,201b31aa-62b2-4ece-a714-3670e09e15d4,1,2024-08-07 01:18:48 UTC,2024-08-07 01:19:10 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2.8,,100,100,100,75,0,,,,,,
b1c75b0c-7e84-43ca-b3da-0fa417f1c0b7,201b31aa-62b2-4ece-a714-3670e09e15d4,201b31aa-62b2-4ece-a714-3670e09e15d4,1,2024-08-07 01:19:11 UTC,2024-08-07 01:19:35 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,4.3,,75,75,75,50,0,,,,,,
1580e012-8e96-426a-aa04-9e84f7fd499d,201b31aa-62b2-4ece-a714-3670e09e15d4,201b31aa-62b2-4ece-a714-3670e09e15d4,1,2024-08-07 01:19:36 UTC,2024-08-07 01:19:53 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,3.2,,75,100,100,100,0,,,,,,
f71f4fd7-7197-43ca-9c67-155d45bf0540,201b31aa-62b2-4ece-a714-3670e09e15d4,201b31aa-62b2-4ece-a714-3670e09e15d4,1,2024-08-07 01:19:55 UTC,2024-08-07 01:20:27 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,3.3,,75,100,75,50,0,,,,,,
5bbfc356-cb52-4381-ae86-cdfd33492efd,201b31aa-62b2-4ece-a714-3670e09e15d4,201b31aa-62b2-4ece-a714-3670e09e15d4,1,2024-08-07 01:20:28 UTC,2024-08-07 01:20:59 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2.4,,100,100,100,75,0,,,,,,
e9c2533f-9101-47e7-9a93-71f01beb81de,201b31aa-62b2-4ece-a714-3670e09e15d4,201b31aa-62b2-4ece-a714-3670e09e15d4,1,2024-08-07 01:20:59 UTC,2024-08-07 01:21:20 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,1.9,,NA,100,100,100,0,,,,,,
15ed253b-f18e-428c-91e2-66ea1d492ce1,201b31aa-62b2-4ece-a714-3670e09e15d4,201b31aa-62b2-4ece-a714-3670e09e15d4,1,2024-08-07 01:21:21 UTC,2024-08-07 01:21:48 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,3.2,,75,100,75,75,0,,,,,,
6fd3cd5f-bfb8-4c3e-8c25-7d989be9c120,201b31aa-62b2-4ece-a714-3670e09e15d4,201b31aa-62b2-4ece-a714-3670e09e15d4,1,2024-08-07 01:21:49 UTC,2024-08-07 01:22:13 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2.2,,100,100,100,100,0,,,,,,
7d4b0c85-f02b-45d6-8933-ecbfb5ddcd29,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,1,2024-08-07 01:22:36 UTC,2024-08-07 01:23:08 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,3.8,,75,50,50,25,0,,,,,,
791dddcf-d536-4cca-85c5-b723b742682c,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,1,2024-08-07 01:23:11 UTC,2024-08-07 01:23:26 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,1.2,NA,100,100,100,0,,,,,,
91be50a7-520a-48ed-8348-3a0fd0e71bae,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,1,2024-08-07 01:23:27 UTC,2024-08-07 01:23:52 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,yes,1.4,,NA,NA,NA,NA,0,,,,,,
82bad126-5893-49ca-aa11-90dc28dcbe7a,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,1,2024-08-07 01:23:53 UTC,2024-08-07 01:24:18 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,1.6,NA,100,100,100,0,2,,,,,
8e151840-6c8e-47d7-b789-c0f3f9c32ad4,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,1,2024-08-07 01:24:20 UTC,2024-08-07 01:24:54 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,3.7,,50,100,100,75,0,,,,,,
7e0ebbb2-03b3-4b1a-9eae-bbf903b8ba5f,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,1,2024-08-07 01:24:55 UTC,2024-08-07 01:25:08 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2,,NA,100,100,100,0,,,,,,
08ed8b8d-2bb1-429c-ad9b-3cc738c8e2ba,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,1,2024-08-07 01:25:09 UTC,2024-08-07 01:25:30 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,5,,100,100,100,75,0,,,,,,
99a537c3-dbb1-4def-969f-c2e9c6e32797,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,1,2024-08-07 01:25:32 UTC,2024-08-07 01:25:54 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,1.7,,100,100,100,100,0,,,,,,
ed19c4b4-2c48-4d46-8882-153d8a7a955c,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,1,2024-08-07 01:25:55 UTC,2024-08-07 01:26:24 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,yes,1.9,,NA,NA,NA,NA,25,,,,,,
b11cbfd6-0d4d-4462-b33a-4ad5d4b9e9de,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,1,2024-08-07 01:26:26 UTC,2024-08-07 01:26:52 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,1.4,NA,100,100,100,0,,,,,,
ad539b63-0855-48f0-9631-88da2a44aa57,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,1,2024-08-07 01:26:54 UTC,2024-08-07 01:27:23 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,yes,,2.3,NA,NA,NA,NA,25,,,,,,
967464b6-d721-4e73-86de-059929ccbc78,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,1,2024-08-07 01:27:24 UTC,2024-08-07 01:27:57 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,yes,5.5,,NA,100,100,25,0,,,Topped,,,
fc8e0ac8-9b47-418a-bb77-3c08d647d51e,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,1,2024-08-07 01:27:58 UTC,2024-08-07 01:28:26 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,yes,3.4,,NA,NA,NA,NA,0,,,,,,
e9af11d5-be54-4375-b65a-e440ff937d4b,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,1,2024-08-07 01:28:27 UTC,2024-08-07 01:28:58 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,3.5,,NA,NA,NA,NA,25,,,,,,
8594c102-cfee-419c-94a7-e07961596f21,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,1,2024-08-07 01:28:59 UTC,2024-08-07 01:29:24 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,1.1,NA,100,100,100,0,2,,,,,
7b5f9194-16e1-416e-84a9-9e034251fbda,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,1,2024-08-07 01:29:31 UTC,2024-08-07 01:29:48 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2,,100,100,100,100,0,,,,,,
2e83651e-b3a2-40cf-add1-6d0d4f81a282,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,1,2024-08-07 01:29:50 UTC,2024-08-07 01:30:13 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,yes,,2.2,NA,NA,NA,NA,50,,,,,,
ed8c059f-04ae-4381-9c09-2fb152dc499f,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,1,2024-08-07 01:30:15 UTC,2024-08-07 01:30:32 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,3,,100,100,100,75,0,,,,,,
f4938369-59bc-4363-9750-fee911917e58,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,1,2024-08-07 01:30:39 UTC,2024-08-07 01:31:10 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,0.5,,NA,100,100,100,0,,,,,,
63fa2e26-1547-4c46-9c1d-e6628dcbbb14,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,1,2024-08-07 01:31:13 UTC,2024-08-07 01:31:48 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2.2,,0,0,0,0,0,,,,,,
0d3a92c9-f7d4-4f76-8f1e-2bdadbdd6a9d,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,1,2024-08-07 01:31:49 UTC,2024-08-07 01:32:15 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,2.1,NA,100,100,75,0,,,,,,
aa5a1915-5c85-4876-8850-4d249743fb89,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,1,2024-08-07 01:32:16 UTC,2024-08-07 01:32:45 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,2,NA,100,100,75,0,2,,,,,
563c1d5a-7c8d-473c-90b4-64ffbba7009d,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,1,2024-08-07 01:32:46 UTC,2024-08-07 01:33:04 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,3.3,,100,100,100,75,0,,,,,,
9ef005c7-fd75-4ea9-9fff-17a391416855,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,1,2024-08-07 01:33:13 UTC,2024-08-07 01:33:30 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,4.4,,75,100,100,50,0,,,,,,
900d48e4-cf3b-42d9-8e33-3ce0202f3853,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,1,2024-08-07 01:33:32 UTC,2024-08-07 01:33:57 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,yes,,1.6,NA,NA,NA,NA,0,,,,,,
ec8903a8-0e78-4b4c-84ab-e4718cdc473b,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,1,2024-08-07 01:33:58 UTC,2024-08-07 01:34:21 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,4.4,,100,100,100,75,0,,,,,,
0c38080a-35dd-4888-9ea7-2792af822723,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,1,2024-08-07 01:34:22 UTC,2024-08-07 01:34:40 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2.9,,75,75,75,75,0,,,,,,
a0aaffc2-c7d3-4cb0-a3b6-7d4d7b14188c,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,1,2024-08-07 01:34:42 UTC,2024-08-07 01:35:12 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,3.4,,100,100,100,100,0,,,,,,
02914e6c-3fab-4ed4-adac-3d647585862f,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,c8180886-0c24-4fc5-ab5f-0a2aae2a21a0,1,2024-08-07 01:35:14 UTC,2024-08-07 01:35:28 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,1.9,NA,100,100,100,0,,,,,,
7388856c-b8a3-4e9d-9389-9dc5e813be75,233db886-2ddc-460c-92b3-4c9d3a19157e,233db886-2ddc-460c-92b3-4c9d3a19157e,1,2024-08-07 01:35:40 UTC,2024-08-07 01:35:57 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,1.6,NA,100,100,100,0,,,,,,
a342df7a-62a4-4237-9b12-359d07fa8212,233db886-2ddc-460c-92b3-4c9d3a19157e,233db886-2ddc-460c-92b3-4c9d3a19157e,1,2024-08-07 01:36:00 UTC,2024-08-07 01:36:30 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,8.1,,25,50,50,25,0,,,,,,
809a00b7-8fc7-473e-8965-e3bb4d2a8aee,233db886-2ddc-460c-92b3-4c9d3a19157e,233db886-2ddc-460c-92b3-4c9d3a19157e,1,2024-08-07 01:36:33 UTC,2024-08-07 01:36:58 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,1,NA,100,100,100,0,,,,,,
bdf9ba82-771f-4792-887d-9825c0482f3a,233db886-2ddc-460c-92b3-4c9d3a19157e,233db886-2ddc-460c-92b3-4c9d3a19157e,1,2024-08-07 01:37:01 UTC,2024-08-07 01:37:29 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,yes,4.1,,NA,NA,NA,NA,25,,,,,,
78d598b0-80ef-4cd9-8f39-183aa444532a,233db886-2ddc-460c-92b3-4c9d3a19157e,233db886-2ddc-460c-92b3-4c9d3a19157e,1,2024-08-07 01:37:30 UTC,2024-08-07 01:37:50 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,5.4,,100,100,75,25,0,,,,,,
5a346abb-8a37-4f90-af4a-2e2b802d9ffb,233db886-2ddc-460c-92b3-4c9d3a19157e,233db886-2ddc-460c-92b3-4c9d3a19157e,1,2024-08-07 01:37:52 UTC,2024-08-07 01:38:24 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,4,,75,100,75,25,0,,,,,,
6b69a13d-aec8-42a1-ae9a-03e6b727f06d,233db886-2ddc-460c-92b3-4c9d3a19157e,233db886-2ddc-460c-92b3-4c9d3a19157e,1,2024-08-07 01:38:27 UTC,2024-08-07 01:39:18 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,4.4,,100,75,75,75,0,,,,,,
84ac1e03-ddfa-4abd-8c24-3bc07c371509,233db886-2ddc-460c-92b3-4c9d3a19157e,233db886-2ddc-460c-92b3-4c9d3a19157e,1,2024-08-07 01:39:21 UTC,2024-08-07 01:40:05 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,1.9,0,100,100,100,0,3,,,,,
e1729d04-6510-44a6-bab8-80023f71d410,233db886-2ddc-460c-92b3-4c9d3a19157e,233db886-2ddc-460c-92b3-4c9d3a19157e,1,2024-08-07 01:40:05 UTC,2024-08-07 01:40:28 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,0.9,NA,100,100,100,25,2,,,,,
6417b6c3-3c3d-4b5c-bc7c-28190df33f41,233db886-2ddc-460c-92b3-4c9d3a19157e,233db886-2ddc-460c-92b3-4c9d3a19157e,1,2024-08-07 01:40:29 UTC,2024-08-07 01:40:45 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,0.9,100,100,100,100,0,,,,,,
18e0880c-1abb-471f-9847-e03e14895a44,233db886-2ddc-460c-92b3-4c9d3a19157e,233db886-2ddc-460c-92b3-4c9d3a19157e,1,2024-08-07 01:40:48 UTC,2024-08-07 01:41:04 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,4.3,,75,75,75,75,0,,,,,,
5e7afa26-1bd7-4bf8-a28a-2f02b38a400f,233db886-2ddc-460c-92b3-4c9d3a19157e,233db886-2ddc-460c-92b3-4c9d3a19157e,1,2024-08-07 01:41:05 UTC,2024-08-07 01:41:43 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2.5,,100,100,75,50,0,,,,,,
3ee3717b-a33d-4fd3-af18-d5310c5c88e3,233db886-2ddc-460c-92b3-4c9d3a19157e,233db886-2ddc-460c-92b3-4c9d3a19157e,1,2024-08-07 01:41:44 UTC,2024-08-07 01:42:11 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2.4,,NA,75,75,75,0,,,,,,
c191d2f8-7fc4-490f-a194-a3232cfc0a45,233db886-2ddc-460c-92b3-4c9d3a19157e,233db886-2ddc-460c-92b3-4c9d3a19157e,1,2024-08-07 01:42:13 UTC,2024-08-07 01:42:42 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2.1,,100,100,100,100,0,,,,,,
e052f28d-32b2-47b4-89a4-d97ecf7f301f,233db886-2ddc-460c-92b3-4c9d3a19157e,233db886-2ddc-460c-92b3-4c9d3a19157e,1,2024-08-07 01:42:43 UTC,2024-08-07 01:43:10 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,1,,NA,100,100,75,0,,,,,,
4fb70a02-ebac-4bf2-ad60-4cbd7dd679b3,233db886-2ddc-460c-92b3-4c9d3a19157e,233db886-2ddc-460c-92b3-4c9d3a19157e,1,2024-08-07 01:43:14 UTC,2024-08-07 01:43:34 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,1.3,NA,100,100,75,0,,,,,,
779af12d-5a92-4338-9b9c-e124982dfc22,233db886-2ddc-460c-92b3-4c9d3a19157e,233db886-2ddc-460c-92b3-4c9d3a19157e,1,2024-08-07 01:43:35 UTC,2024-08-07 01:43:50 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,yes,4.9,,NA,NA,NA,NA,25,,,,,,
d8a7d5de-ea6e-4c01-962f-67e947cb15b8,233db886-2ddc-460c-92b3-4c9d3a19157e,233db886-2ddc-460c-92b3-4c9d3a19157e,1,2024-08-07 01:43:51 UTC,2024-08-07 01:44:17 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,3.9,,75,50,50,25,0,,,,,,
5bc555ca-cf32-48d1-9672-fca8c9eb69d3,233db886-2ddc-460c-92b3-4c9d3a19157e,233db886-2ddc-460c-92b3-4c9d3a19157e,1,2024-08-07 01:44:21 UTC,2024-08-07 01:44:39 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,4.1,,100,75,75,50,0,,,,,,
3be30c52-3ce1-4714-8b5f-29cf7a36c5c2,233db886-2ddc-460c-92b3-4c9d3a19157e,233db886-2ddc-460c-92b3-4c9d3a19157e,1,2024-08-07 01:44:40 UTC,2024-08-07 01:45:05 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,6.5,,25,25,25,25,0,,,,,,
